agg_næring,år,totGDP,secGDP_totGDP,GWh_gdp,fossGWh_totGWh,mtCO2e_fossGWh,mtCO2e,res
Bygge- og anleggsvirksomhet,2019,2932024.0,0.06803934756332145,0.07387727890201662,0.6167729678382413,0.2393839383938394,2176.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1990,1776729.0,0.058936393788810784,0.11029088756040262,2.5385747683782145,0.03990722423084794,1170.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1991,1781787.0,0.0582836220042014,0.10718446975897698,2.5600574970802263,0.04011089275687816,1143.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1992,1833320.0,0.05779896581066044,0.09851458986070741,2.6000574767698055,0.042185542701348465,1145.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1993,1857118.0,0.056635065730879786,0.10608682424081081,2.6757483419967736,0.03902063236870311,1165.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1994,1961089.0,0.05892593349919356,0.0927924263795983,2.670521309335074,0.04012431903897192,1149.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1995,2018526.0,0.06077454538608866,0.08886896270633789,3.477160154100165,0.030890577186873484,1171.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1996,2117728.0,0.0634647131265205,0.088369878200311,3.492969605119138,0.031769753651834355,1318.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1997,2222870.0,0.06388902634881932,0.08880626967194068,3.3968442752933714,0.03284237062626923,1407.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1998,2256049.0,0.06725297189910326,0.08475805069665054,3.3837480559875583,0.033551648856716076,1460.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1999,2293937.0,0.06657113948639391,0.08557396372208761,3.3817722681359044,0.03443984341411536,1522.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2000,2381713.0,0.06811693936255124,0.08331740993003976,3.1720056225493822,0.03461143763410766,1484.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2001,2418961.0,0.06917680772860745,0.08078357317014868,3.20994229915668,0.035974373156342186,1561.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2002,2419667.0,0.06935169178238162,0.07993659420289854,3.2387058297301325,0.03609244084338459,1568.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2003,2445845.0,0.0711651801320198,0.07316484640265657,3.336317235963879,0.0358689512332894,1524.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2004,2517952.0,0.071678093943014,0.0670537782161102,3.4535613948107753,0.03517167125254217,1470.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2005,2489504.0,0.07343671671144132,0.06934651927295005,3.372219592995741,0.03258250882978972,1393.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2006,2541231.0,0.07671518252374539,0.06777087575852393,3.378595216469876,0.028831936914736324,1287.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2007,2579927.0,0.08189223958662396,0.0589181923171586,3.6872589974293057,0.02884594435608619,1324.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2008,2597209.0,0.08240037671207824,0.05814187121222741,3.69766133569075,0.02766789828298196,1273.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2009,2543097.0,0.08121593474413284,0.060453180981892125,3.658097068716963,0.027301587301587302,1247.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2010,2550537.0,0.08408072496105722,0.05593352327571333,3.407919966652772,0.03319634032976173,1357.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2011,2567673.0,0.08512415716487264,0.05333278431264898,3.5624088530496696,0.032316324319117684,1342.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2012,2637544.0,0.08656651794244949,0.05313525137633966,3.6345202769535114,0.029913366897990658,1319.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2013,2670968.0,0.08716877177113316,0.05117577579727263,3.7284095677717164,0.03164955879704664,1406.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2014,2722102.0,0.0900135263116518,0.04471362222784521,4.063618108798832,0.028099099301453247,1251.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2015,2768846.0,0.09196249990068064,0.043203864430742644,4.344059630942642,0.026261273514825587,1255.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2016,2794643.0,0.09362161821742526,0.0451041320292464,4.210236420642318,0.027493207205393982,1366.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2017,2860728.0,0.09321088897651227,0.042797514353968294,4.323781983876621,0.025008613177147723,1234.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2018,2888791.0,0.09460809037413921,0.04199002572236675,4.294614848379227,0.02497717358222583,1231.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2019,2932024.0,0.09659061453794375,0.04212834473845893,4.145000419076355,0.027581186557204675,1364.0,0.0
Andre tjenesteytende næringer,1990,1776729.0,0.24796071882656273,0.011058677725344392,1.4546387520525452,0.049527303513475375,351.0,0.0
Andre tjenesteytende næringer,1991,1781787.0,0.22340436876012676,0.012274562313626874,1.4023741301678265,0.049620548744892,340.0,0.0
Andre tjenesteytende næringer,1992,1833320.0,0.2209134248249078,0.013078850878384217,1.3332074759297716,0.04715378079864061,333.0,0.0
Andre tjenesteytende næringer,1993,1857118.0,0.220766262563822,0.013051569676259606,1.3337693888992712,0.0487599831862127,348.0,0.0
Andre tjenesteytende næringer,1994,1961089.0,0.21913232902739244,0.012309825986996729,1.3688090737240075,0.0466786355475763,338.0,0.0
Andre tjenesteytende næringer,1995,2018526.0,0.21063389820096445,0.013032434085189453,1.3244901642302833,0.05259572148794114,386.0,0.0
Andre tjenesteytende næringer,1996,2117728.0,0.2013653311473428,0.014700881959117056,1.3089806986760248,0.05020716548866683,412.0,0.0
Andre tjenesteytende næringer,1997,2222870.0,0.20080661487176488,0.014062419488895908,1.2991875099569858,0.05370938074800736,438.0,0.0
Andre tjenesteytende næringer,1998,2256049.0,0.2129435131949705,0.013051324803137313,1.3138755980861243,0.052561301286720076,433.0,0.0
Andre tjenesteytende næringer,1999,2293937.0,0.22468315389655427,0.012679250847385281,1.2970160673297628,0.05781028787163756,490.0,0.0
Andre tjenesteytende næringer,2000,2381713.0,0.22955536624270012,0.011010818769605019,1.4451827242524917,0.053908045977011494,469.0,0.0
Andre tjenesteytende næringer,2001,2418961.0,0.24395887325178042,0.011550056174348912,1.3293720657276995,0.05738880918220947,520.0,0.0
Andre tjenesteytende næringer,2002,2419667.0,0.2376050092843354,0.012149410792712093,1.3108088761632068,0.055155089558759286,505.0,0.0
Andre tjenesteytende næringer,2003,2445845.0,0.2438143054854253,0.010896614637483818,1.316712834718375,0.05808789153810192,497.0,0.0
Andre tjenesteytende næringer,2004,2517952.0,0.24662265206008693,0.011111397395101967,1.2552173913043478,0.05830735480891352,505.0,0.0
Andre tjenesteytende næringer,2005,2489504.0,0.2315071596591128,0.011696261568732238,1.3081145230677942,0.05647539124518031,498.0,0.0
Andre tjenesteytende næringer,2006,2541231.0,0.24498717353912336,0.010222160113979334,1.3543368950345696,0.056387051862164986,486.0,0.0
Andre tjenesteytende næringer,2007,2579927.0,0.24401116775784742,0.011508567489130797,1.270255348516218,0.05346082799087254,492.0,0.0
Andre tjenesteytende næringer,2008,2597209.0,0.24914629511910671,0.011625984221547401,1.2637245779609199,0.05227726938045651,497.0,0.0
Andre tjenesteytende næringer,2009,2543097.0,0.25193848288130577,0.013247927279992008,1.2742695570216778,0.0476146449704142,515.0,0.0
Andre tjenesteytende næringer,2010,2550537.0,0.25359914402339584,0.01901628598020451,1.4959349593495934,0.03771739130434783,694.0,0.0
Andre tjenesteytende næringer,2011,2567673.0,0.25604818058997386,0.017466020126306568,1.4853261342854656,0.03799249530956848,648.0,0.0
Andre tjenesteytende næringer,2012,2637544.0,0.2589317941236241,0.01716831833942461,1.4997867803837952,0.034404321865226045,605.0,0.0
Andre tjenesteytende næringer,2013,2670968.0,0.2642974382321316,0.017513067867918914,1.4866941680821808,0.036561479869423284,672.0,0.0
Andre tjenesteytende næringer,2014,2722102.0,0.26461242084242254,0.016194596155501444,1.4865837976853837,0.03563808315552736,618.0,0.0
Andre tjenesteytende næringer,2015,2768846.0,0.2639901244056188,0.016039444666378456,1.4738143978164449,0.03507147404363679,606.0,0.0
Andre tjenesteytende næringer,2016,2794643.0,0.2632257501226454,0.017581040262526135,1.3932575581844893,0.03995782229868472,720.0,0.0
Andre tjenesteytende næringer,2017,2860728.0,0.2628075790498083,0.017778167941571197,1.353658536585366,0.04073398551926159,737.0,0.0
Andre tjenesteytende næringer,2018,2888791.0,0.27214187526892736,0.017991225715852096,1.403987556561086,0.04023567328029006,799.0,0.0
Andre tjenesteytende næringer,2019,2932024.0,0.2753585918805576,0.015582926037767631,1.5273030760670854,0.027686703096539162,532.0,0.0
Transport,1990,1776729.0,0.09254422030596675,0.40183425978859794,1.6012229083424143,0.16968505425535937,17952.0,0.0
Transport,1991,1781787.0,0.0929740760259223,0.3653809006398648,1.5690165044854532,0.17201040317570626,16336.0,0.0
Transport,1992,1833320.0,0.08560644077411472,0.3571337547150576,1.5160749330954504,0.1773324232724534,15069.0,0.0
Transport,1993,1857118.0,0.08545606687351046,0.3332598202921198,1.4237365047552422,0.18792828685258964,14151.0,0.0
Transport,1994,1961089.0,0.08165412176601877,0.3443930282081546,1.4531080002901284,0.1850104821802935,14826.0,0.0
Transport,1995,2018526.0,0.08198655850853544,0.34248785439779567,1.409410892923305,0.19001301887737218,15179.0,0.0
Transport,1996,2117728.0,0.08170784916665408,0.4067500794636923,1.5195504532408854,0.17809423183012463,19047.0,0.0
Transport,1997,2222870.0,0.08066373652080419,0.426117509271911,1.5465610889339703,0.175872720348665,20782.0,0.0
Transport,1998,2256049.0,0.08294412045128452,0.38358111646697945,1.49403717016356,0.18164100746929754,19479.0,0.0
Transport,1999,2293937.0,0.07907976548614892,0.36191594452162024,1.421960915723577,0.1900359912592656,17741.0,0.0
Transport,2000,2381713.0,0.07846411385418814,0.38901642239095885,1.5159355699528192,0.17935339860444435,19766.0,0.0
Transport,2001,2418961.0,0.06574103509730003,0.5139066184562175,1.5624785864617492,0.17471728847539392,22310.0,0.0
Transport,2002,2419667.0,0.06412948558623977,0.4483863068079293,1.5125831812236803,0.1801294172423295,18957.0,0.0
Transport,2003,2445845.0,0.05901518698036875,0.42448490390877225,1.4104062280687437,0.19226541074094217,16615.0,0.0
Transport,2004,2517952.0,0.058347418854688256,0.4766329058781889,1.4929239557300964,0.18219471599931128,19047.0,0.0
Transport,2005,2489504.0,0.05832286270678818,0.45345225386549126,1.4403469068485244,0.18845103394459617,17871.0,0.0
Transport,2006,2541231.0,0.05937437407303783,0.6123180721613956,1.5709121215729145,0.17407241533744444,25264.0,0.0
Transport,2007,2579927.0,0.05655315053487948,0.5426481977752342,1.4747265516457422,0.18448955121616992,21541.0,0.0
Transport,2008,2597209.0,0.05006605167316146,0.4422834379229728,1.2671488932552033,0.21283018867924527,15510.0,0.0
Transport,2009,2543097.0,0.048144447498463486,0.4280848769969617,1.2151374658958656,0.2196925685754212,13992.0,0.0
Transport,2010,2550537.0,0.04810437958751432,0.4525315423988524,1.234285508447102,0.21484021596381148,14723.0,0.0
Transport,2011,2567673.0,0.050710507140122596,0.577529798476284,1.398249976728414,0.19327227595651802,20322.0,0.0
Transport,2012,2637544.0,0.0484875323406927,0.5937226323032654,1.3652311339391545,0.19781597885435356,20506.0,0.0
Transport,2013,2670968.0,0.04983923431504982,0.5696557215724277,1.3264057390020045,0.2035711445160264,20476.0,0.0
Transport,2014,2722102.0,0.047651043201173214,0.5716246116366384,1.243748819895881,0.21553042214727985,19876.0,0.0
Transport,2015,2768846.0,0.04630304466192775,0.7515716893125127,1.4043858192536012,0.1941014328892042,26266.0,0.0
Transport,2016,2794643.0,0.04475240665802394,0.5444601693492288,1.257658530854407,0.21061665829820525,18037.0,0.0
Transport,2017,2860728.0,0.04357457262626856,0.6168063856243231,1.3421730309020914,0.19726348634165722,20357.0,0.0
Transport,2018,2888791.0,0.04465397462121697,0.6817188129864492,1.3852556886023266,0.19329655715904054,23547.0,0.0
Transport,2019,2932024.0,0.0435685383202866,0.726750375751503,1.338126629182016,0.199591077767671,24795.0,0.0
"Undervisning, helse- og sosialtjenester",1990,1776729.0,0.14542397855835076,0.024560819571249986,6.430034667507091,0.004435730915329004,181.0,0.0
"Undervisning, helse- og sosialtjenester",1991,1781787.0,0.1498360915193567,0.024444144792041232,6.286699356420472,0.004241109513247373,174.0,0.0
"Undervisning, helse- og sosialtjenester",1992,1833320.0,0.15044509414613924,0.025589709006794435,6.149050722584302,0.0038248847926267283,166.0,0.0
"Undervisning, helse- og sosialtjenester",1993,1857118.0,0.15216480589817125,0.021012923407929564,7.5166722802290336,0.003651924541829099,163.0,0.0
"Undervisning, helse- og sosialtjenester",1994,1961089.0,0.14716619184544913,0.02047427981400248,7.48942291419868,0.003547621737656762,157.0,0.0
"Undervisning, helse- og sosialtjenester",1995,2018526.0,0.14434939158574128,0.02017002261705786,8.123702569338098,0.003518840458287079,168.0,0.0
"Undervisning, helse- og sosialtjenester",1996,2117728.0,0.1432403028150924,0.020804762909436152,7.845032482966249,0.0035548374065845286,176.0,0.0
"Undervisning, helse- og sosialtjenester",1997,2222870.0,0.14238529468659886,0.02076435052953517,7.7617163724893485,0.0033326798666928055,170.0,0.0
"Undervisning, helse- og sosialtjenester",1998,2256049.0,0.14226730004534477,0.02111776471981107,7.841546178813809,0.0031232361241768578,166.0,0.0
"Undervisning, helse- og sosialtjenester",1999,2293937.0,0.14340716418977503,0.02106594278453462,7.972871572871573,0.0032397017302541083,179.0,0.0
"Undervisning, helse- og sosialtjenester",2000,2381713.0,0.1403422662596207,0.017725987644163888,8.471392405063291,0.003347080270157193,168.0,0.0
"Undervisning, helse- og sosialtjenester",2001,2418961.0,0.14048262869885045,0.020251778872468526,7.728567276954374,0.0034970294051289764,186.0,0.0
"Undervisning, helse- og sosialtjenester",2002,2419667.0,0.1432767401464747,0.019300107879843775,7.620983410551487,0.0037260746783809224,190.0,0.0
"Undervisning, helse- og sosialtjenester",2003,2445845.0,0.14376381168880284,0.01754146474643369,8.435635538261998,0.0036132305740808365,188.0,0.0
"Undervisning, helse- og sosialtjenester",2004,2517952.0,0.1422378186716824,0.0195812904162525,7.612719235705119,0.0035963137783771634,192.0,0.0
"Undervisning, helse- og sosialtjenester",2005,2489504.0,0.14927350990398086,0.017469599076468514,8.277880468268638,0.0033308522515816895,179.0,0.0
"Undervisning, helse- og sosialtjenester",2006,2541231.0,0.1485701221179814,0.015007244054445625,9.71337804447582,0.0029071880223853477,160.0,0.0
"Undervisning, helse- og sosialtjenester",2007,2579927.0,0.15252679630082558,0.016871321548735985,8.946226841391775,0.0026602013671414623,158.0,0.0
"Undervisning, helse- og sosialtjenester",2008,2597209.0,0.15563899555253352,0.016117181682569447,9.195855717574828,0.0027373938008045267,164.0,0.0
"Undervisning, helse- og sosialtjenester",2009,2543097.0,0.15989991730555303,0.018006054480487702,8.322862605845398,0.003052182474565146,186.0,0.0
"Undervisning, helse- og sosialtjenester",2010,2550537.0,0.16280061806592103,0.01329868578543406,10.466678739587106,0.0035468968977628596,205.0,0.0
"Undervisning, helse- og sosialtjenester",2011,2567673.0,0.16312045965354624,0.0116727151179448,12.114747392104725,0.00303905181583346,180.0,0.0
"Undervisning, helse- og sosialtjenester",2012,2637544.0,0.16223805176330708,0.012028230235329859,12.154264620167087,0.0028133891748457433,176.0,0.0
"Undervisning, helse- og sosialtjenester",2013,2670968.0,0.16267585384774358,0.011597184823084819,13.042667195872196,0.0026170840814339186,172.0,0.0
"Undervisning, helse- og sosialtjenester",2014,2722102.0,0.16050574151887034,0.010537566975576373,15.14596003475239,0.0021941146102219928,153.0,0.0
"Undervisning, helse- og sosialtjenester",2015,2768846.0,0.1607146081797254,0.010285531939756492,15.555167140048066,0.0022613629979212316,161.0,0.0
"Undervisning, helse- og sosialtjenester",2016,2794643.0,0.16335968494008,0.010292816275748469,14.120451159821238,0.0024565951290089223,163.0,0.0
"Undervisning, helse- og sosialtjenester",2017,2860728.0,0.1612708373532891,0.010135428046264024,14.340034217279726,0.002281743072747338,153.0,0.0
"Undervisning, helse- og sosialtjenester",2018,2888791.0,0.15950375087709703,0.010198080182649592,15.005533092147266,0.001928777070244359,136.0,0.0
"Undervisning, helse- og sosialtjenester",2019,2932024.0,0.15802633266303415,0.009912871193105665,16.36664489440453,0.0017160644920981216,129.0,0.0
Offentlig administrasjon og forsvar,1990,1776729.0,0.0700905990727905,0.05741496161629139,0.5303496503496503,0.2616033755274262,992.0,0.0
Offentlig administrasjon og forsvar,1991,1781787.0,0.07374450481454854,0.054476129591999815,0.5621682034087734,0.22639165009940357,911.0,0.0
Offentlig administrasjon og forsvar,1992,1833320.0,0.07438472279798398,0.054645049167344965,0.5823939881910897,0.19953917050691244,866.0,0.0
Offentlig administrasjon og forsvar,1993,1857118.0,0.07478900102201368,0.04989488235463525,0.5914862914862915,0.19565747743352038,802.0,0.0
Offentlig administrasjon og forsvar,1994,1961089.0,0.07135831163195551,0.05237959125339431,0.5409276944065484,0.23379571248423708,927.0,0.0
Offentlig administrasjon og forsvar,1995,2018526.0,0.06828844414191346,0.05538224924188564,0.5336651820801677,0.21723122238586157,885.0,0.0
Offentlig administrasjon og forsvar,1996,2117728.0,0.06558585427401442,0.06276774207483458,0.4913971094287681,0.23996265172735762,1028.0,0.0
Offentlig administrasjon og forsvar,1997,2222870.0,0.06258440664546285,0.059834527771587945,0.5289524267179241,0.2066772655007949,910.0,0.0
Offentlig administrasjon og forsvar,1998,2256049.0,0.061961863416973656,0.05713611228351301,0.5432577939151121,0.18621802258584927,808.0,0.0
Offentlig administrasjon og forsvar,1999,2293937.0,0.06172880946599667,0.05954718153698394,0.5305977229601518,0.20630308448815377,923.0,0.0
Offentlig administrasjon og forsvar,2000,2381713.0,0.05849697255714689,0.045656496055927594,0.6247445370224808,0.1338701560140916,532.0,0.0
Offentlig administrasjon og forsvar,2001,2418961.0,0.05669128191814585,0.05727244884565461,0.6134453781512605,0.1444582814445828,696.0,0.0
Offentlig administrasjon og forsvar,2002,2419667.0,0.05479803625870833,0.06532773223322498,0.5611867928884784,0.19049578276074883,926.0,0.0
Offentlig administrasjon og forsvar,2003,2445845.0,0.05436239827135407,0.05545193363517396,0.6015190560151905,0.17158962795941377,761.0,0.0
Offentlig administrasjon og forsvar,2004,2517952.0,0.05330760872327987,0.05932531700266715,0.6040437021223157,0.16195426195426196,779.0,0.0
Offentlig administrasjon og forsvar,2005,2489504.0,0.05381674421892875,0.05293445889966188,0.6259165256627186,0.14372606442892544,638.0,0.0
Offentlig administrasjon og forsvar,2006,2541231.0,0.053073884271048165,0.04943910197000141,0.5845830833833233,0.168034889687019,655.0,0.0
Offentlig administrasjon og forsvar,2007,2579927.0,0.053866640412693845,0.050693664910917306,0.6332150461320085,0.12373907195696032,552.0,0.0
Offentlig administrasjon og forsvar,2008,2597209.0,0.05538329799411599,0.048108341096480864,0.6497109826589595,0.10854092526690391,488.0,0.0
Offentlig administrasjon og forsvar,2009,2543097.0,0.05883613562518457,0.05453597636774357,0.6281862745098039,0.11997658993367148,615.0,0.0
Offentlig administrasjon og forsvar,2010,2550537.0,0.06100087942264707,0.04537712504418807,0.843342776203966,0.07742693987235472,461.0,0.0
Offentlig administrasjon og forsvar,2011,2567673.0,0.0625344426646228,0.0433398933785063,0.7761172582267567,0.0814663951120163,440.0,0.0
Offentlig administrasjon og forsvar,2012,2637544.0,0.06206076562135077,0.04324690875323787,0.7994066958609973,0.06944689874536138,393.0,0.0
Offentlig administrasjon og forsvar,2013,2670968.0,0.0613174699210174,0.04427361595340005,0.7758929802785822,0.07536437966583719,424.0,0.0
Offentlig administrasjon og forsvar,2014,2722102.0,0.06351047829949061,0.03951828414756886,0.7628805620608899,0.07310053722179585,381.0,0.0
Offentlig administrasjon og forsvar,2015,2768846.0,0.06521778387097008,0.036554840567510995,0.798818360854416,0.057462545040773756,303.0,0.0
Offentlig administrasjon og forsvar,2016,2794643.0,0.06600699982072844,0.03633189856125248,0.802894658310952,0.05575171901133618,300.0,0.0
Offentlig administrasjon og forsvar,2017,2860728.0,0.06592063278997513,0.036127711699481924,0.7896668134448848,0.05520446096654275,297.0,0.0
Offentlig administrasjon og forsvar,2018,2888791.0,0.0668452650260957,0.03488311876624789,0.8010688836104513,0.045774647887323945,247.0,0.0
Offentlig administrasjon og forsvar,2019,2932024.0,0.06708983282537932,0.033099654820064155,0.8120104438642297,0.039530924910156987,209.0,0.0
